date,time,latitude,longitude,temperature,humidity,pressure,ae0,we0,ae1,we1
9999-99-99,99:99:99,0.000000,0.000000,4.312963,78.831161,965.900024,241.156250,241.062500,238.562500,245.062500
9999-99-99,99:99:99,0.000000,0.000000,4.411765,78.039215,965.789978,241.343750,241.187500,238.468750,244.343750
9999-99-99,99:99:99,0.000000,0.000000,4.425117,77.248795,965.780029,241.218750,241.093750,238.343750,242.750000
9999-99-99,99:99:99,0.000000,0.000000,4.539940,76.598763,965.909973,241.000000,240.843750,238.312500,243.156250
9999-99-99,99:99:99,0.000000,0.000000,4.694819,75.385674,966.000000,241.093750,241.000000,238.375000,245.531250
9999-99-99,99:99:99,0.000000,0.000000,4.849699,74.615089,965.849976,240.937500,240.843750,238.187500,246.843750
9999-99-99,99:99:99,0.000000,0.000000,4.988556,73.588158,965.960022,241.093750,241.093750,238.187500,247.468750
9999-99-99,99:99:99,0.000000,0.000000,5.170138,73.006790,966.030029,241.000000,240.906250,238.312500,247.968750
9999-99-99,99:99:99,0.000000,0.000000,5.338369,72.573433,966.210022,241.281250,241.187500,238.437500,245.250000
9999-99-99,99:99:99,0.000000,0.000000,5.506599,73.456932,966.349976,241.031250,240.968750,238.281250,244.500000
9999-99-99,99:99:99,0.000000,0.000000,5.410468,77.315941,966.260010,240.531250,240.625000,237.750000,248.250000
9999-99-99,99:99:99,0.000000,0.000000,5.298314,78.530556,966.150024,240.718750,240.875000,237.906250,250.812500
9999-99-99,99:99:99,0.000000,0.000000,5.199512,78.960861,966.159973,240.937500,241.250000,238.250000,250.906250
9999-99-99,99:99:99,0.000000,0.000000,5.074006,78.355080,966.049988,241.156250,241.250000,238.343750,249.500000
9999-99-99,99:99:99,0.000000,0.000000,5.087358,78.217743,965.979980,241.187500,241.375000,238.312500,252.687500
9999-99-99,99:99:99,0.000000,0.000000,5.031281,77.174026,965.890015,241.000000,241.187500,238.500000,251.343750
9999-99-99,99:99:99,0.000000,0.000000,5.100709,77.183182,965.909973,241.375000,241.718750,238.625000,254.937500
9999-99-99,99:99:99,0.000000,0.000000,5.170138,76.235596,965.880005,241.156250,241.343750,238.593750,256.531250
9999-99-99,99:99:99,0.000000,0.000000,5.212863,76.346992,966.049988,241.562500,241.906250,239.062500,254.812500
9999-99-99,99:99:99,0.000000,0.000000,5.338369,76.127258,966.030029,241.687500,242.062500,239.187500,257.125000
9999-99-99,99:99:99,0.000000,0.000000,5.479896,75.527580,965.880005,241.781250,242.250000,239.156250,265.937500
9999-99-99,99:99:99,0.000000,0.000000,5.664149,74.480812,965.909973,242.000000,242.406250,239.500000,255.562500
9999-99-99,99:99:99,0.000000,0.000000,5.776303,73.968109,965.919983,241.875000,242.031250,239.312500,252.656250
9999-99-99,99:99:99,0.000000,0.000000,5.944533,73.057144,965.969971,241.906250,242.187500,239.468750,264.062500
9999-99-99,99:99:99,0.000000,0.000000,6.112764,71.136032,965.869995,241.843750,242.187500,239.562500,255.406250
9999-99-99,99:99:99,0.000000,0.000000,6.013962,70.293739,965.719971,241.218750,241.437500,239.000000,253.281250
9999-99-99,99:99:99,0.000000,0.000000,5.957885,70.060272,965.869995,241.531250,241.718750,238.718750,262.375000
9999-99-99,99:99:99,0.000000,0.000000,5.915160,70.246429,965.909973,241.656250,242.031250,239.000000,256.343750
9999-99-99,99:99:99,0.000000,0.000000,6.027314,69.927521,965.960022,242.031250,242.281250,239.437500,273.781250
9999-99-99,99:99:99,0.000000,0.000000,6.168841,69.216446,965.830017,242.218750,242.468750,239.593750,260.281250
9999-99-99,99:99:99,0.000000,0.000000,6.363775,68.357368,965.520020,242.187500,242.562500,239.656250,259.187500
9999-99-99,99:99:99,0.000000,0.000000,6.462577,67.399101,965.580017,241.906250,242.187500,239.468750,256.468750
9999-99-99,99:99:99,0.000000,0.000000,6.561379,66.823837,965.520020,242.093750,242.312500,239.687500,257.562500
9999-99-99,99:99:99,0.000000,0.000000,6.689555,66.631569,965.479980,241.906250,242.343750,239.375000,257.062500
9999-99-99,99:99:99,0.000000,0.000000,6.969940,65.551231,965.390015,242.625000,243.031250,239.937500,259.406250
9999-99-99,99:99:99,0.000000,0.000000,7.319753,64.191650,965.260010,242.375000,242.718750,240.125000,257.437500
9999-99-99,99:99:99,0.000000,0.000000,7.530709,63.572136,965.309998,241.625000,242.187500,239.593750,258.718750
9999-99-99,99:99:99,0.000000,0.000000,7.840467,62.505531,965.320007,242.312500,242.687500,240.000000,260.906250
9999-99-99,99:99:99,0.000000,0.000000,8.302434,61.278706,965.119995,242.531250,242.875000,239.875000,255.906250
9999-99-99,99:99:99,0.000000,0.000000,8.908599,58.574806,965.020020,242.312500,242.593750,239.875000,256.500000
9999-99-99,99:99:99,0.000000,0.000000,9.594873,58.120087,964.989990,242.593750,242.937500,239.843750,257.531250
9999-99-99,99:99:99,0.000000,0.000000,11.028839,53.661404,964.739990,244.562500,244.781250,242.312500,257.281250
9999-99-99,99:99:99,0.000000,0.000000,13.125048,49.326313,964.549988,242.562500,242.812500,244.031250,256.156250
9999-99-99,99:99:99,0.000000,0.000000,15.333409,42.383461,964.479980,241.562500,242.156250,240.250000,255.218750
9999-99-99,99:99:99,0.000000,0.000000,17.215992,37.312885,964.349976,239.187500,239.437500,237.250000,249.687500
9999-99-99,99:99:99,0.000000,0.000000,19.127947,33.051041,963.010010,238.375000,238.750000,235.968750,247.750000
9999-99-99,99:99:99,0.000000,0.000000,20.887693,29.916838,962.979980,237.906250,238.375000,235.468750,245.500000
9999-99-99,99:99:99,0.000000,0.000000,22.335012,28.029297,963.130005,236.843750,236.968750,234.437500,245.656250
9999-99-99,99:99:99,0.000000,0.000000,23.392462,26.216526,963.130005,237.343750,237.656250,234.562500,243.750000
9999-99-99,99:99:99,0.000000,0.000000,24.068056,25.128557,963.030029,236.437500,236.593750,233.875000,253.562500
9999-99-99,99:99:99,0.000000,0.000000,24.855803,24.272526,963.599976,236.312500,236.468750,233.593750,233.968750
9999-99-99,99:99:99,0.000000,0.000000,25.616846,22.638285,963.710022,235.875000,235.812500,233.031250,233.312500
9999-99-99,99:99:99,0.000000,0.000000,26.599527,21.876860,963.030029,235.750000,236.187500,233.281250,233.531250
9999-99-99,99:99:99,0.000000,0.000000,27.656977,20.531013,963.390015,235.625000,235.656250,232.656250,246.156250
9999-99-99,99:99:99,0.000000,0.000000,28.471428,20.086977,963.380005,235.468750,235.406250,233.187500,244.906250
9999-99-99,99:99:99,0.000000,0.000000,28.276493,19.855040,963.530029,233.937500,233.968750,231.125000,241.656250
9999-99-99,99:99:99,0.000000,0.000000,27.136263,19.780270,963.500000,232.718750,232.562500,231.281250,233.437500
9999-99-99,99:99:99,0.000000,0.000000,25.291065,22.948044,963.659973,233.875000,233.906250,233.406250,239.406250
9999-99-99,99:99:99,0.000000,0.000000,23.913176,24.307621,963.570007,235.375000,235.375000,225.718750,240.156250
9999-99-99,99:99:99,0.000000,0.000000,22.335012,26.240940,963.450012,236.375000,236.500000,231.343750,243.093750
9999-99-99,99:99:99,0.000000,0.000000,21.606012,27.054245,963.169983,236.812500,236.718750,234.750000,242.781250
9999-99-99,99:99:99,0.000000,0.000000,20.706112,28.850233,963.169983,237.093750,237.125000,234.468750,241.843750
9999-99-99,99:99:99,0.000000,0.000000,19.846266,30.749981,962.940002,236.625000,236.687500,234.312500,244.031250
9999-99-99,99:99:99,0.000000,0.000000,19.186693,32.484932,962.909973,237.156250,237.218750,234.531250,247.843750
9999-99-99,99:99:99,0.000000,0.000000,18.708706,33.018997,962.760010,237.500000,237.531250,235.156250,253.250000
9999-99-99,99:99:99,0.000000,0.000000,18.382925,33.936066,962.530029,238.125000,238.375000,235.625000,245.531250
9999-99-99,99:99:99,0.000000,0.000000,17.878233,35.060654,962.549988,237.968750,238.468750,235.343750,249.031250
9999-99-99,99:99:99,0.000000,0.000000,17.581827,35.761044,962.349976,238.093750,238.312500,235.781250,249.968750
9999-99-99,99:99:99,0.000000,0.000000,17.496376,36.864269,962.169983,238.187500,238.531250,235.906250,249.718750
9999-99-99,99:99:99,0.000000,0.000000,17.357519,36.806286,961.979980,238.375000,238.468750,235.781250,263.843750
9999-99-99,99:99:99,0.000000,0.000000,17.232014,37.076370,961.770020,238.500000,238.406250,235.843750,247.906250
9999-99-99,99:99:99,0.000000,0.000000,17.133211,39.241627,961.859985,237.968750,238.218750,235.656250,251.000000
9999-99-99,99:99:99,0.000000,0.000000,16.794079,42.072174,961.719971,237.968750,238.093750,235.343750,249.281250
9999-99-99,99:99:99,0.000000,0.000000,16.470970,42.749676,961.830017,237.968750,238.031250,235.406250,247.687500
9999-99-99,99:99:99,0.000000,0.000000,16.302738,43.123520,961.690002,238.156250,238.343750,235.500000,248.906250
9999-99-99,99:99:99,0.000000,0.000000,15.992981,44.187077,961.669983,238.187500,238.375000,235.718750,249.218750
9999-99-99,99:99:99,0.000000,0.000000,15.683223,44.901199,961.570007,238.031250,238.187500,235.687500,250.593750
9999-99-99,99:99:99,0.000000,0.000000,15.290685,44.835583,961.640015,238.187500,238.375000,235.843750,249.031250
9999-99-99,99:99:99,0.000000,0.000000,14.417487,45.229267,961.669983,237.812500,237.906250,235.375000,245.875000
9999-99-99,99:99:99,0.000000,0.000000,14.067674,45.542076,961.669983,238.187500,238.437500,235.750000,247.343750
9999-99-99,99:99:99,0.000000,0.000000,13.434806,46.823833,961.590027,238.343750,238.468750,235.781250,249.156250
9999-99-99,99:99:99,0.000000,0.000000,13.111696,47.682919,961.530029,238.562500,238.656250,235.906250,250.062500
9999-99-99,99:99:99,0.000000,0.000000,12.633707,48.961624,961.520020,238.750000,238.937500,236.093750,248.750000
9999-99-99,99:99:99,0.000000,0.000000,12.198443,50.563820,961.440002,238.906250,239.125000,236.468750,250.781250
9999-99-99,99:99:99,0.000000,0.000000,11.621653,52.687878,961.450012,239.156250,239.218750,236.468750,249.593750
9999-99-99,99:99:99,0.000000,0.000000,11.325246,53.832302,961.469971,239.281250,239.437500,236.656250,249.812500
9999-99-99,99:99:99,0.000000,0.000000,11.157016,54.792095,961.479980,239.281250,239.468750,236.812500,250.062500
9999-99-99,99:99:99,0.000000,0.000000,10.876631,56.203556,961.400024,239.250000,239.406250,236.906250,249.937500
9999-99-99,99:99:99,0.000000,0.000000,10.622950,57.424278,961.260010,239.531250,239.812500,236.812500,251.031250
9999-99-99,99:99:99,0.000000,0.000000,10.524147,57.804226,961.309998,239.593750,239.812500,237.062500,252.656250
9999-99-99,99:99:99,0.000000,0.000000,10.395971,58.249790,961.289978,239.750000,239.968750,236.968750,256.125000
9999-99-99,99:99:99,0.000000,0.000000,10.214389,59.809261,961.229980,239.625000,239.968750,237.218750,251.343750
9999-99-99,99:99:99,0.000000,0.000000,9.976730,60.987259,961.020020,239.875000,240.093750,237.437500,254.343750
9999-99-99,99:99:99,0.000000,0.000000,9.864576,61.310749,960.950012,239.781250,239.968750,237.343750,258.437500
9999-99-99,99:99:99,0.000000,0.000000,9.594873,62.784771,960.739990,239.875000,240.156250,237.468750,251.593750
9999-99-99,99:99:99,0.000000,0.000000,9.386587,63.599602,960.609985,239.968750,240.218750,237.500000,255.156250
9999-99-99,99:99:99,0.000000,0.000000,9.343863,63.430229,960.349976,239.968750,240.250000,237.562500,252.312500
9999-99-99,99:99:99,0.000000,0.000000,9.258411,63.237965,960.440002,240.312500,240.562500,237.656250,255.125000
9999-99-99,99:99:99,0.000000,0.000000,9.106203,63.265430,960.409973,240.062500,240.312500,237.718750,252.375000
9999-99-99,99:99:99,0.000000,0.000000,8.823148,63.340199,960.309998,240.187500,240.343750,237.875000,251.531250
9999-99-99,99:99:99,0.000000,0.000000,8.668269,62.006561,960.140015,240.375000,240.562500,237.812500,250.812500
9999-99-99,99:99:99,0.000000,0.000000,8.542764,62.182041,960.070007,240.312500,240.406250,237.750000,248.875000
9999-99-99,99:99:99,0.000000,0.000000,8.457313,62.587929,959.919983,240.187500,240.281250,237.593750,250.406250
9999-99-99,99:99:99,0.000000,0.000000,8.401236,62.626080,959.940002,240.562500,240.687500,237.656250,251.406250
9999-99-99,99:99:99,0.000000,0.000000,8.318456,62.560463,959.719971,240.343750,240.437500,237.593750,251.218750
9999-99-99,99:99:99,0.000000,0.000000,8.150225,62.420082,959.609985,240.437500,240.562500,237.875000,250.906250
9999-99-99,99:99:99,0.000000,0.000000,8.190280,61.864651,959.809998,240.531250,240.750000,237.843750,253.812500
9999-99-99,99:99:99,0.000000,0.000000,8.331807,62.629131,959.789978,240.906250,241.156250,238.437500,251.000000
9999-99-99,99:99:99,0.000000,0.000000,8.275730,62.281223,959.650024,240.687500,241.031250,238.125000,255.468750
9999-99-99,99:99:99,0.000000,0.000000,8.206302,62.694744,959.659973,241.093750,241.437500,238.500000,256.593750
9999-99-99,99:99:99,0.000000,0.000000,8.150225,62.882431,959.659973,240.781250,241.000000,238.281250,253.906250
9999-99-99,99:99:99,0.000000,0.000000,8.120852,63.860531,959.789978,240.812500,241.187500,238.562500,257.406250
9999-99-99,99:99:99,0.000000,0.000000,8.024719,64.771500,959.969971,240.625000,240.843750,238.218750,254.093750
9999-99-99,99:99:99,0.000000,0.000000,7.925918,64.626534,959.840027,240.625000,240.875000,238.437500,254.281250
9999-99-99,99:99:99,0.000000,0.000000,7.869841,64.942398,959.770020,240.781250,241.093750,238.343750,257.750000
9999-99-99,99:99:99,0.000000,0.000000,7.712291,65.148392,959.650024,240.812500,241.062500,238.281250,254.937500
9999-99-99,99:99:99,0.000000,0.000000,7.629511,65.404747,959.780029,240.968750,241.250000,238.656250,254.312500
9999-99-99,99:99:99,0.000000,0.000000,7.586786,66.396584,959.940002,241.125000,241.406250,238.625000,256.937500
9999-99-99,99:99:99,0.000000,0.000000,7.487984,66.306557,959.940002,241.093750,241.375000,238.468750,254.406250
9999-99-99,99:99:99,0.000000,0.000000,7.445258,66.451515,959.890015,241.250000,241.468750,238.812500,253.156250
9999-99-99,99:99:99,0.000000,0.000000,7.293049,66.836044,960.049988,240.968750,241.125000,238.375000,250.312500
9999-99-99,99:99:99,0.000000,0.000000,7.164874,67.440300,960.049988,240.906250,241.468750,238.500000,259.000000
9999-99-99,99:99:99,0.000000,0.000000,7.026017,67.226669,960.210022,241.031250,241.125000,238.531250,251.531250
9999-99-99,99:99:99,0.000000,0.000000,6.702907,67.263298,960.190002,240.781250,240.906250,238.437500,250.156250
9999-99-99,99:99:99,0.000000,0.000000,6.633478,66.567482,960.200012,241.062500,241.156250,238.562500,249.812500
9999-99-99,99:99:99,0.000000,0.000000,6.646830,66.054779,960.270020,240.875000,241.000000,238.312500,254.125000
9999-99-99,99:99:99,0.000000,0.000000,6.307698,66.204315,960.150024,241.125000,241.187500,238.875000,249.562500
9999-99-99,99:99:99,0.000000,0.000000,6.280995,65.674828,960.080017,241.031250,241.093750,238.312500,247.593750
9999-99-99,99:99:99,0.000000,0.000000,6.182193,66.686501,959.960022,240.812500,240.906250,238.500000,249.906250
9999-99-99,99:99:99,0.000000,0.000000,5.987259,67.492180,960.000000,241.062500,241.093750,238.656250,248.531250
9999-99-99,99:99:99,0.000000,0.000000,6.083391,66.924545,959.950012,241.062500,241.281250,238.312500,251.906250
9999-99-99,99:99:99,0.000000,0.000000,6.099412,67.431145,959.900024,240.843750,240.968750,238.375000,250.343750
9999-99-99,99:99:99,0.000000,0.000000,5.819028,68.220032,959.869995,241.281250,241.343750,239.031250,248.406250
9999-99-99,99:99:99,0.000000,0.000000,5.859083,67.615776,959.760010,241.406250,241.468750,239.031250,249.562500
9999-99-99,99:99:99,0.000000,0.000000,5.832380,67.496758,959.849976,241.062500,241.031250,238.593750,249.906250
9999-99-99,99:99:99,0.000000,0.000000,5.901808,67.142746,959.880005,241.281250,241.281250,238.781250,247.468750
9999-99-99,99:99:99,0.000000,0.000000,6.083391,66.233307,959.770020,241.062500,241.093750,238.312500,249.156250
9999-99-99,99:99:99,0.000000,0.000000,6.350423,66.140228,959.880005,241.406250,241.468750,238.500000,250.562500
9999-99-99,99:99:99,0.000000,0.000000,6.604105,65.409325,960.020020,241.281250,241.375000,238.625000,248.781250
9999-99-99,99:99:99,0.000000,0.000000,6.604105,65.418480,959.940002,240.875000,240.968750,238.531250,249.343750
9999-99-99,99:99:99,0.000000,0.000000,6.574731,65.784698,959.969971,240.937500,240.968750,238.250000,248.437500
9999-99-99,99:99:99,0.000000,0.000000,6.505302,66.108185,959.859985,241.000000,241.093750,238.500000,248.218750
9999-99-99,99:99:99,0.000000,0.000000,6.406500,65.803009,959.799988,241.000000,241.093750,238.312500,249.937500
9999-99-99,99:99:99,0.000000,0.000000,6.406500,65.439842,959.750000,241.093750,241.156250,238.625000,250.656250
9999-99-99,99:99:99,0.000000,0.000000,6.182193,64.290840,959.729980,240.812500,240.781250,238.562500,248.187500
9999-99-99,99:99:99,0.000000,0.000000,6.139467,64.077209,959.880005,241.187500,241.250000,239.000000,248.937500
9999-99-99,99:99:99,0.000000,0.000000,6.294346,63.489738,959.830017,240.781250,240.937500,238.375000,248.906250
9999-99-99,99:99:99,0.000000,0.000000,6.280995,64.040588,959.830017,241.062500,241.156250,238.281250,251.531250
9999-99-99,99:99:99,0.000000,0.000000,6.280995,64.249634,959.799988,241.093750,241.218750,238.437500,250.781250
9999-99-99,99:99:99,0.000000,0.000000,6.043335,64.177917,959.780029,241.062500,241.156250,238.437500,250.093750
9999-99-99,99:99:99,0.000000,0.000000,6.099412,63.619438,959.789978,241.125000,241.250000,238.593750,250.406250
9999-99-99,99:99:99,0.000000,0.000000,6.126116,62.612343,959.919983,241.250000,241.218750,238.500000,247.968750
9999-99-99,99:99:99,0.000000,0.000000,6.013962,61.513695,959.820007,241.281250,241.187500,239.250000,247.375000
9999-99-99,99:99:99,0.000000,0.000000,6.168841,61.344318,959.900024,241.500000,241.468750,239.062500,258.875000
9999-99-99,99:99:99,0.000000,0.000000,6.379797,61.200886,959.840027,241.156250,241.218750,238.625000,249.250000
9999-99-99,99:99:99,0.000000,0.000000,6.505302,60.802624,959.770020,241.187500,241.218750,238.656250,252.968750
9999-99-99,99:99:99,0.000000,0.000000,6.662852,60.399788,959.659973,241.250000,241.468750,238.687500,252.187500
9999-99-99,99:99:99,0.000000,0.000000,6.815061,59.906921,959.580017,241.281250,241.593750,238.781250,255.031250
9999-99-99,99:99:99,0.000000,0.000000,6.884489,59.864193,959.530029,241.468750,241.781250,238.812500,258.593750
9999-99-99,99:99:99,0.000000,0.000000,6.913863,59.742123,959.479980,241.281250,241.593750,239.031250,255.968750
9999-99-99,99:99:99,0.000000,0.000000,6.927215,59.856564,959.559998,241.437500,241.812500,238.968750,260.062500
9999-99-99,99:99:99,0.000000,0.000000,7.082094,59.525444,959.619995,241.687500,242.031250,239.656250,256.906250
9999-99-99,99:99:99,0.000000,0.000000,7.124819,58.875412,959.659973,241.812500,242.031250,239.468750,259.468750
9999-99-99,99:99:99,0.000000,0.000000,7.319753,58.692303,959.669983,241.937500,242.125000,239.531250,252.781250
9999-99-99,99:99:99,0.000000,0.000000,7.277028,58.835735,959.750000,241.093750,241.312500,239.000000,252.312500
9999-99-99,99:99:99,0.000000,0.000000,7.026017,59.293507,959.770020,241.125000,241.312500,238.656250,252.312500
9999-99-99,99:99:99,0.000000,0.000000,6.956588,60.199894,959.710022,241.656250,242.156250,239.093750,256.968750
9999-99-99,99:99:99,0.000000,0.000000,6.884489,59.873348,959.770020,241.843750,242.375000,239.593750,259.437500
9999-99-99,99:99:99,0.000000,0.000000,6.884489,59.783321,959.710022,241.437500,241.750000,239.500000,259.062500
9999-99-99,99:99:99,0.000000,0.000000,6.815061,60.209049,959.780029,241.968750,242.187500,239.718750,259.593750
9999-99-99,99:99:99,0.000000,0.000000,6.758984,60.294498,959.859985,241.937500,242.125000,239.718750,254.593750
9999-99-99,99:99:99,0.000000,0.000000,6.732280,59.806210,959.799988,241.843750,242.000000,239.531250,256.718750
9999-99-99,99:99:99,0.000000,0.000000,6.775006,60.012207,959.799988,242.281250,242.531250,239.718750,254.406250
9999-99-99,99:99:99,0.000000,0.000000,6.871138,59.279774,959.760010,241.937500,242.093750,239.718750,252.187500
9999-99-99,99:99:99,0.000000,0.000000,7.026017,58.966965,959.710022,242.093750,242.187500,239.687500,254.031250
9999-99-99,99:99:99,0.000000,0.000000,7.108797,58.783855,959.710022,241.781250,241.906250,239.687500,252.406250
9999-99-99,99:99:99,0.000000,0.000000,7.220951,58.377968,959.520020,241.875000,242.093750,239.656250,250.187500
9999-99-99,99:99:99,0.000000,0.000000,7.445258,57.048904,959.409973,242.062500,242.156250,239.875000,253.156250
9999-99-99,99:99:99,0.000000,0.000000,7.698939,56.760509,959.320007,242.031250,242.281250,239.750000,255.500000
9999-99-99,99:99:99,0.000000,0.000000,7.952621,55.104904,959.179993,242.218750,242.500000,240.062500,254.062500
9999-99-99,99:99:99,0.000000,0.000000,8.190280,54.230564,959.210022,241.781250,241.875000,239.781250,257.562500
9999-99-99,99:99:99,0.000000,0.000000,8.638895,53.003738,959.020020,242.250000,242.312500,240.281250,256.343750
9999-99-99,99:99:99,0.000000,0.000000,9.202334,51.995117,958.869995,242.218750,242.781250,240.281250,260.125000
9999-99-99,99:99:99,0.000000,0.000000,9.749752,50.115204,958.840027,242.281250,242.468750,240.062500,250.875000
9999-99-99,99:99:99,0.000000,0.000000,10.270466,49.047073,958.760010,242.406250,242.593750,240.187500,252.218750
9999-99-99,99:99:99,0.000000,0.000000,12.393377,44.684521,958.260010,244.343750,244.500000,244.531250,256.000000
9999-99-99,99:99:99,0.000000,0.000000,14.318685,39.687191,958.260010,241.375000,241.531250,242.437500,257.843750
9999-99-99,99:99:99,0.000000,0.000000,16.107805,36.919205,958.090027,240.000000,240.218750,238.187500,251.937500
9999-99-99,99:99:99,0.000000,0.000000,18.257420,33.261616,957.929993,239.625000,239.718750,237.875000,248.781250
9999-99-99,99:99:99,0.000000,0.000000,20.099947,30.162508,956.369995,238.312500,238.468750,236.281250,246.656250
9999-99-99,99:99:99,0.000000,0.000000,21.827650,27.330435,956.239990,238.187500,238.375000,235.687500,245.625000
9999-99-99,99:99:99,0.000000,0.000000,23.461891,25.545128,956.340027,237.437500,237.625000,235.437500,249.375000
9999-99-99,99:99:99,0.000000,0.000000,24.658197,23.714046,956.369995,236.718750,236.843750,234.531250,245.343750
9999-99-99,99:99:99,0.000000,0.000000,25.590143,23.077745,956.309998,236.343750,236.343750,233.562500,243.187500
9999-99-99,99:99:99,0.000000,0.000000,26.431295,21.757839,956.969971,235.656250,235.687500,233.031250,241.375000
9999-99-99,99:99:99,0.000000,0.000000,27.304493,19.555962,956.750000,235.656250,235.656250,232.343750,241.406250
9999-99-99,99:99:99,0.000000,0.000000,27.950714,18.617533,956.559998,235.187500,234.937500,232.187500,239.125000
9999-99-99,99:99:99,0.000000,0.000000,28.388647,18.457314,956.380005,234.937500,235.218750,234.875000,245.875000
9999-99-99,99:99:99,0.000000,0.000000,28.599604,18.509193,956.630005,234.937500,235.156250,235.781250,247.843750
9999-99-99,99:99:99,0.000000,0.000000,26.938660,20.064089,956.789978,232.343750,232.343750,232.937500,240.593750
9999-99-99,99:99:99,0.000000,0.000000,25.347143,20.805676,956.630005,235.000000,235.125000,234.125000,251.781250
9999-99-99,99:99:99,0.000000,0.000000,24.503319,21.539635,956.330017,236.437500,236.625000,234.906250,241.687500
9999-99-99,99:99:99,0.000000,0.000000,23.547340,22.114901,956.270020,236.468750,236.500000,234.937500,242.312500
9999-99-99,99:99:99,0.000000,0.000000,22.815672,22.467384,956.099976,236.812500,236.562500,234.906250,243.468750
9999-99-99,99:99:99,0.000000,0.000000,22.321661,23.533989,956.000000,237.531250,237.437500,235.406250,239.093750
9999-99-99,99:99:99,0.000000,0.000000,21.902418,24.048218,955.950012,237.218750,237.187500,235.406250,247.562500
9999-99-99,99:99:99,0.000000,0.000000,21.507210,24.313726,955.859985,237.156250,237.125000,235.250000,244.468750
9999-99-99,99:99:99,0.000000,0.000000,20.957123,24.815748,955.619995,237.156250,237.093750,235.125000,246.156250
9999-99-99,99:99:99,0.000000,0.000000,20.463112,25.699245,955.609985,237.062500,237.281250,235.187500,243.843750
9999-99-99,99:99:99,0.000000,0.000000,19.886320,27.296864,955.640015,237.406250,237.750000,235.625000,250.406250
9999-99-99,99:99:99,0.000000,0.000000,19.341574,28.015564,955.599976,237.843750,238.156250,235.968750,255.125000
9999-99-99,99:99:99,0.000000,0.000000,18.791485,28.415350,955.559998,237.468750,237.781250,235.812500,255.000000
9999-99-99,99:99:99,0.000000,0.000000,18.382925,28.877699,955.530029,237.468750,237.812500,235.781250,253.468750
